collection;place_id;toponym;gazetteer_uri;gazetteer_label;lng;lat;status;source;comment
courier;508;临铭驿;;LINMINGGUAN Hebei (临铭驿);114.48263;36.79036;Y;MDYZK;
courier;510;大名府;;DAMINGFU Hebei (大名府);115.1465;36.27553;Y;MDYZK;
courier;511;广平;;GUANGPING Hebei (广平);114.93416;36.47751;B;PA_1903;
courier;512;肥乡;;FEIXIANG Hebei (肥乡);114.8031;36.55203;Y;MDYZK;
courier;513;南乐;;NANLE Henan (南乐);115.19762;36.07747;Y;MDYZK;
courier;514;清丰;;QINGFENG Henan (清丰);115.11004;35.90877;Y;MDYZK;
courier;515;开州;;KAIZHOU Henan (开州);115.00593;35.75428;Y;MDYZK;
courier;516;龙王庙;;LONGWANGMIAO Hebei (龙王庙);115.22105;36.2217;N;PA_1903;
courier;517;码头;;MATOU Hebei (码头);114.42361;36.47361;N;PA_1903;
courier;518;榆河驿;;YUHE Beijing (榆河驿);116.22368;40.2221;N;MDYZK;
courier;519;土木驿;;TUMUYI Hebei (土木驿);115.75959;40.36133;L;MDYZK;
courier;520;万全都司;;WANQUANDUSI Hebei (万全都司);115.05115;40.61036;L;PA_1903;
courier;521;赵川堡;;ZHAOCHUANBAO Hebei (赵川堡);115.34422;40.68259;N;PA_1903;
courier;522;龙门;;LONGMEN Hebei (龙门);115.57268;40.77919;Y;MDYZK;
courier;523;赤城县;;CHICHENG Hebei (赤城县);115.81398;40.91349;B;PA_1903;
courier;524;独石堡;;DUSHIKOU Hebei (独石堡);115.71124;41.31356;Y;MDYZK;
courier;525;张家口;;ZHANGJIAKOU Hebei (张家口);114.88594;40.79126;N;PA_1903;
courier;526;万全;;WANQUAN Hebei (万全);114.73473;40.8649;Y;MDYZK;
courier;528;顺义驿;;SHUNYI Beijing (顺义驿);116.6414;40.12755;Y;MDYZK;
courier;529;密云驿;;MIYUN Beijing (密云驿);116.84046;40.37148;Y;MDYZK;
courier;530;石匣驿;;SHIXIA Beijing (石匣驿);117.06667;40.55;Y;MDYZK;
courier;531;古北口;;GUBEIKOU Beijing (古北口);117.15;40.6833;N;PA_1903;
courier;532;滦平;;LUANPING Hebei (滦平);117.73065;40.94932;N;PA_1903;
courier;533;承德府;;CHENGDEFU Hebei (承德府);117.91985;40.96579;Y;MDYZK;
courier;534;张三营;;ZHANGSANYING Hebei (张三营);117.74059;41.57152;N;PA_1903;
courier;535;黄姑屯;;HUANGGUTUN Hebei (黄姑屯);117.725;41.31167;N;PA_1903;
courier;536;太平地;;TAIPINGDI Hebei (太平地);118.15343;41.90189;N;PA_1903;
courier;537;围场;;WEICHANG Hebei (围场);117.57013;41.93219;B;PA_1903;
courier;538;道口镇;;DAOKOUZHEN Henan (道口镇);114.5108;35.58151;Y;MDYZK;
courier;539;洛口驿;;GONGXIAN Henan (洛口驿);113.01959;34.77892;N;MDYZK;
courier;540;首阳驿;;SHOUYANGYI Henan (首阳驿);112.81321;34.71491;N;MDYZK;
courier;541;周南驿;;ZHOUNANYI Henan (周南驿);112.38263;34.66528;N;MDYZK;
courier;542;孟津;;MENGJIN Henan (孟津);112.63674;34.81384;B;PA_1903;
courier;543;河阳驿;;HEYANGYI Henan (河阳驿);112.7828;34.90318;N;MDYZK;
courier;544;覃怀驿;;HUAIQINGFU Henan (覃怀驿);112.93699;35.0893;N;MDYZK;
courier;545;济源;;JIYUAN Henan (济源);112.58267;35.09244;B;PA_1903;
courier;546;崇宁驿;;CHONGNINGYI Henan (崇宁驿);113.66022;35.26813;N;MDYZK;
courier;547;武安驿;;WU’ANYI Henan (武安驿);113.43484;35.2312;N;MDYZK;
courier;548;万善驿;;WANSHANYI Henan (万善驿);112.96114;35.17649;Y;MDYZK;
courier;549;宁郭驿;;NINGGUOYI Henan (宁郭驿);113.20303;35.14969;Y;MDYZK;
courier;550;西河营;;XIHEYING Hebei (西河营);114.76077;39.96149;N;PA_1903;
courier;551;蔚州;;WEIZHOU Hebei (蔚州);114.56905;39.84054;L;PA_1903;
courier;552;桃花堡;;TAOHUABAO Hebei (桃花堡);114.98914;40.06205;N;PA_1903;
courier;553;吉家庄;;JIJIAZHUANG Hebei (吉家庄);114.85104;40.01809;N;PA_1903;
courier;556;保安州;;BAO'ANZHOU Hebei (保安州);115.21474;40.37656;L;MDYZK;
courier;557;蠜山堡;;FANSHANBAO Hebei (蠜山堡);115.43069;40.21649;N;PA_1903;
courier;558;沙城;;SHACHENG Hebei (沙城);115.5107;40.39766;L;PA_1903;
courier;559;土木驿;;TUMUYI Hebei (土木驿);115.40369;40.43613;L;PA_1903;
courier;560;鸡鸣驿;;JIMINGBAO Hebei (鸡鸣驿);115.31073;40.45443;Y;MDYZK;
courier;563;河东驿;;HEDONGYI Shanxi (河东驿);110.33231;34.83513;Y;MDYZK;
courier;564;潼关;;TONGGUANTING Shaanxi (潼关);110.27365;34.59881;B;PA_1903;
courier;565;桃林驿;;TAOLINYI Henan (桃林驿);110.94149;34.68462;N;MDYZK;
courier;566;甘棠驿;;GUTANGYI Henan (甘棠驿);111.15563;34.79054;N;MDYZK;
courier;567;蠡城驿;;LICHENGYI Henan (蠡城驿);111.76631;34.7652;N;MDYZK;
courier;568;函关驿;;HANGUANYI Henan (函关驿);112.1443;34.73306;N;MDYZK;
courier;569;许州驿;;XUZHOUYI Henan (许州驿);113.81975;34.03139;N;MDYZK;
courier;570;亢村驿;;KANGCUNYI Henan (亢村驿);113.68136;35.12496;Y;MDYZK;
courier;571;石门镇驿;;SHIMENZHENYI Hebei (石门镇驿);117.69675;40.11243;Y;MDYZK;
courier;572;遵化驿;;ZUNHUA Hebei (遵化驿);117.95798;40.18445;Y;MDYZK;
courier;573;和合驿;;HEHEYI Beijing (和合驿);116.87155;39.76957;Y;MDYZK;
courier;574;张家湾;;ZHANGJIAWAN Beijing (张家湾);116.698;39.84687;Y;MDYZK;
courier;575;河西驿;;HEXIYI Tianjin (河西驿);116.95332;39.62165;Y;MDYZK;
courier;576;杨青驿;;YANGQINGYI Tianjin (杨青驿);117.18782;39.13697;N;MDYZK;
courier;577;杨村驿;;YANGCUNYI Tianjin (杨村驿);117.06313;39.37859;Y;MDYZK;
courier;578;榆关驿;;YUGUANYI Hebei (榆关驿);119.77024;40.01019;N;MDYZK;
courier;579;索亭驿;;SUNINGYI Henan (索亭驿);113.53442;34.87436;N;MDYZK;
courier;580;荥阳;;YINGYANG Henan (荥阳);113.3474;34.78311;Y;MDYZK;
courier;581;圃田驿;;PUTIANYI Henan (圃田驿);114.02625;34.73209;N;MDYZK;
courier;582;尉氏驿;;WEISHIYI Henan (尉氏驿);114.18077;34.41345;Y;MDYZK;
courier;583;洧川驿;;WEICHUANYI Henan (洧川驿);113.98012;34.28829;Y;MDYZK;
courier;584;上蔡驿;;SHANGCAIYI Henan (上蔡驿);114.25935;33.26724;Y;MDYZK;
courier;585;汝阳驿;;RUYANGYI Henan (汝阳驿);114.34425;33.00482;Y;MDYZK;
courier;586;真阳县;;ZHENYANG Henan (真阳县);114.38121;32.60912;Y;MDYZK;
courier;587;罗山;;LUOSHAN Henan (罗山);114.52224;32.20237;Y;MDYZK;
courier;588;沙窝;;SHAWO Henan (沙窝);115.12511;31.69777;L;PA_1903;
courier;589;遂平;;SUIPING Henan (遂平);113.98911;33.14784;B;PA_1903;
courier;590;确山;;QUESHAN Henan (确山);114.01678;32.8109;B;PA_1903;
courier;591;宛城驿;;WANCHENGYI Henan (宛城驿);112.53547;33.00168;N;MDYZK;
courier;592;林水驿;;LINSHUIYI Henan (林水驿);112.511;32.755;Y;MDYZK;
courier;593;莘城驿;;SHENCHENGYI Henan (莘城驿);114.52453;34.6732;N;MDYZK;
courier;594;雍丘驿;;YONGQIUYI Henan (雍丘驿);114.77448;34.55351;Y;MDYZK;
courier;595;雍丘驿;;YONGQIUYI Henan (雍丘驿);114.77448;34.55351;Y;MDYZK;
courier;596;葵丘驿;;KUIQIUYI Henan (葵丘驿);115.06597;34.4305;Y;MDYZK;
courier;597;宁城驿;;NINGCHENGYI Henan (宁城驿);115.31537;34.44598;Y;MDYZK;
courier;598;商丘驿;;SHANGQIUYI Henan (商丘驿);115.60745;34.38505;Y;MDYZK;
courier;599;石榴固驿;;SHILIUGUYI Henan (石榴固驿);115.85872;34.23513;Y;MDYZK;
courier;600;会亭驿;;HUITINGYI Henan (会亭驿);116.06885;34.09718;Y;MDYZK;
courier;601;太丘驿;;TAIQIUYI Henan (太丘驿);116.364;33.93946;Y;MDYZK;
courier;602;砂涧驿;;SHAJIANYI Shanxi (砂涧驿);113.54461;39.27515;N;MDYZK;
courier;603;九原驿;;JIUYUANYI Shanxi (九原驿);112.7312;38.39856;Y;MDYZK;
courier;604;广武驿;;GUANGWUYI Shanxi (广武驿);112.78545;39.20152;Y;MDYZK;
courier;605;城东驿;;CHENGDONGYI Shanxi (城东驿);112.422;39.308;Y;MDYZK;
courier;607;偏头关所;;PIANTOUGUANSUO Shanxi (偏头关所);111.497;39.442;N;MDYZK;
courier;610;永宁驿;;YONGNINGYI Shanxi (永宁驿);111.57189;38.70199;Y;MDYZK;
courier;611;岚县;;LANXIAN Shanxi (岚县);111.693;38.391;Y;MDYZK;
courier;612;闹埿驿;;NAONIYI Shanxi (闹埿驿);111.94011;38.35766;Y;MDYZK;
courier;613;康家会驿;;KANGJIAHUIYI Shanxi (康家会驿);112.18762;38.31668;Y;MDYZK;
courier;614;凌井驿;;LINGJINGYI Shanxi (凌井驿);112.4156;38.13961;Y;MDYZK;
courier;615;广灵;;GUANGLING Shanxi (广灵);114.27605;39.76355;Y;MDYZK;
courier;616;瓮城口驿;;WENGCHENGKOUYI Shanxi (瓮城口驿);113.5017;39.87846;Y;MDYZK;
courier;617;浑源州;;HUNYUAN Shanxi (浑源州);113.6849;39.69634;Y;MDYZK;
courier;618;云中驿;;YUNZHONGYI Shanxi (云中驿);113.29639;40.09284;L;MDYZK;
courier;619;西安驿;;XI’ANYI Shanxi (西安驿);113.103;39.82;N;MDYZK;
courier;620;安银子驿;;ANYINZIYI Shanxi (安银子驿);113.18365;39.55909;N;MDYZK;
courier;621;山阴驿;;SHANGYINYI Shanxi (山阴驿);112.94273;39.44044;Y;MDYZK;
courier;623;同戈驿;;TONGGEYI Shanxi (同戈驿);112.50806;37.59361;Y;MDYZK;
courier;624;贾令驿;;JIALINGYI Shanxi (贾令驿);112.35695;37.41525;Y;MDYZK;
courier;625;仁义驿;;RENYI Shanxi (仁义驿);111.76685;36.74574;Y;MDYZK;
courier;626;霍山驿;;HOUSHANYI Shanxi (霍山驿);111.33807;35.60886;N;MDYZK;
courier;627;盘陀驿;;PANTUOYI Shanxi (盘陀驿);112.48277;37.23569;Y;MDYZK;
courier;628;南关驿;;NANGUANYI Shanxi (南关驿);112.50966;37.0959;Y;MDYZK;
courier;629;权店驿;;QUANDIANYI Shanxi (权店驿);112.58008;36.95312;Y;MDYZK;
courier;630;沁阳驿;;QINYANGYI Shanxi (沁阳驿);112.69898;36.75743;Y;MDYZK;
courier;631;毓婷驿;;YUTINGYI Shanxi (毓婷驿);112.80595;36.56928;N;MDYZK;
courier;632;漳泽驿;;ZHANGZEYI Shanxi (漳泽驿);113.10348;36.18354;N;MDYZK;
courier;633;余吾驿;;YUWUYI Shanxi (余吾驿);112.83334;36.38334;Y;MDYZK;
courier;634;长平驿;;CHANGPINGYI Shanxi (长平驿);112.91666;35.9;Y;MDYZK;
courier;635;高平;;GAOPING Shanxi (高平);112.91959;35.79206;Y;MDYZK;
courier;636;乔村驿;;QIAOCUNYI Shanxi (乔村驿);112.885;35.698;Y;MDYZK;
courier;637;太行驿;;TAIHANGYI Shanxi (太行驿);112.83916;35.50432;Y;MDYZK;
courier;638;龙山镇驿;;LONGSHANZHENYI Shandong (龙山镇驿);117.34889;36.73124;Y;MDYZK;
courier;639;金岭镇驿;;JINGLINGZHENYI Shandong (金岭镇驿);118.19504;36.79986;Y;MDYZK;
courier;640;青社驿;;QINGSHEYI Shandong (青社驿);118.47827;36.68792;Y;MDYZK;
courier;641;潍县;;WEIXIAN Shandong (潍县);119.1065;36.70271;Y;MDYZK;
courier;642;昌邑;;CHANGYI Shandong (昌邑);119.39998;36.85567;Y;MDYZK;
courier;643;灰埠驿;;HUIBUYI Shandong (灰埠驿);119.70797;36.98955;Y;MDYZK;
courier;644;莱州府;;LAIZHOUFU Shandong (莱州府);119.938;37.17543;Y;MDYZK;
courier;645;黄山馆驿;;HUANGSHANGUANYI Shandong (黄山馆驿);120.27515;37.54088;Y;MDYZK;
courier;646;黄县;;HUANGXIAN Shandong (黄县);120.52074;37.64667;Y;MDYZK;
courier;647;登州府;;DENGZHOUFU Shandong (登州府);120.7405;37.80452;Y;MDYZK;
courier;649;五宁驿;;WUNINGYI Shandong (五宁驿);116.76808;36.25095;Y;MDYZK;
courier;650;清川村驿;;QINGCHUANCUNYI Shandong (清川村驿);116.79002;35.7644;Y;MDYZK;
courier;651;新嘉驿;;XINJIAYI Shandong (新嘉驿);116.66961;35.6504;Y;MDYZK;
courier;652;铜城驿;;TONGCHENGYI Shandong (铜城驿);116.23942;36.32959;Y;MDYZK;
courier;653;旧县驿;;JIUXIANYI Shandong (旧县驿);116.23666;36.12102;Y;MDYZK;
courier;654;百善道驿;;BAISHANDAOYI Anhui (百善道驿);116.65778;33.78167;Y;MDYZK;
courier;655;濠梁驿;;HAOLIANGYI Anhui (濠梁驿);117.53775;32.86535;N;MDYZK;
courier;656;护城驿;;HUCHENGYI Anhui (护城驿);117.6;32.05;Y;MDYZK;
courier;657;张桥驿;;ZHANGQIAOYI Anhui (张桥驿);117.61906;32.32916;Y;MDYZK;
courier;658;三沟驿;;SANGOUYI Anhui (三沟驿);116.97505;31.5029;Y;MDYZK;
courier;659;派河驿;;PAIHEYI Anhui (派河驿);117.15776;31.71694;Y;MDYZK;
courier;660;棠邑驿;;YEYIYI Jiangsu (棠邑驿);118.8379;32.34842;Y;MDYZK;
courier;661;梅心驿;;MEIXINYI Anhui (梅心驿);117.02015;31.34037;Y;MDYZK;
courier;662;陶冲驿;;TAOCHONGYI Anhui (陶冲驿);116.79016;30.92253;Y;MDYZK;
courier;663;小池驿;;XIAOCHIYI Anhui (小池驿);116.38889;30.52555;Y;MDYZK;
courier;664;宿松;;SUSONG Anhui (宿松);116.1142;30.15121;Y;MDYZK;
courier;667;麻城;;MACHENG Hubei (麻城);115.03097;31.18092;B;PA_1903;
courier;668;李坪驿;;LIPINGYI Hubei (李坪驿);114.86824;30.63178;Y;MDYZK;
courier;669;吕堰驿;;LVYANYI Hubei (吕堰驿);112.22893;32.26555;Y;MDYZK;
courier;670;石桥驿;;SHIQIAOYI Hubei (石桥驿);112.22737;31.26069;Y;MDYZK;
courier;671;丽阳驿;;LIYANGYI Hubei (丽阳驿);112.31873;31.43353;Y;MDYZK;
courier;672;建阳驿;;JIANYANGYI Hubei (建阳驿);112.18095;30.69175;Y;MDYZK;
courier;673;公安驿;;GONG'ANYI Hubei (公安驿);112.22417;30.06056;Y;MDYZK;
courier;674;白沙驿;;BAISHAYI Hubei (白沙驿);112.3;30.2;Y;MDYZK;
courier;675;大龙驿;;DALONGYI Hunan (大龙驿);111.60265;29.2061;Y;MDYZK;
courier;676;清化驿;;QINGHUAYI Hunan (清化驿);111.65214;29.44785;Y;MDYZK;
courier;677;枣阳县;;ZAOYANG Hubei (枣阳县);112.7566;32.13202;Y;MDYZK;
courier;678;随州;;SUIZHOU Hubei (随州);113.36982;31.71511;Y;MDYZK;
courier;679;石城驿;;SHICHENGYI Hubei (石城驿);112.58926;31.16983;Y;MDYZK;
courier;680;丰乐河驿;;FENGLEHEYI Hubei (丰乐河驿);112.48116;31.46446;Y;MDYZK;
courier;681;城北驿;;CHENGBEIYI Hubei (城北驿);113.56968;30.946;Y;MDYZK;
courier;682;刘家驿;;LIUJIAYI Hubei (刘家驿);113.81085;30.76421;Y;MDYZK;
courier;683;郢东驿;;YINGDONGYI Hubei (郢东驿);112.8774;31.1546;Y;MDYZK;
courier;684;蔡店驿;;CAIDIANYI Hubei (蔡店驿);114.02563;30.58098;Y;MDYZK;
courier;685;阳逻驿;;YANGLUOYI Hubei (阳逻驿);114.56286;30.65994;Y;MDYZK;
courier;686;石头口驿;;SHITOUKOUYI Hubei (石头口驿);113.62487;29.87923;Y;MDYZK;
courier;687;金口驿;;JINKOUYI Hubei (金口驿);114.13541;30.34289;Y;MDYZK;
courier;688;簲州驿;;PAIZHOUYI Hubei (簲州驿);113.9317;30.21595;Y;MDYZK;
courier;689;鱼山驿;;YUSHANYI Hubei (鱼山驿);113.9;29.98333;N;MDYZK;
courier;690;长安驿;;CHANG'ANYI Hunan (长安驿);113.46667;29.48333;Y;MDYZK;
courier;691;官塘驿;;GUANTANGYI Hubei (官塘驿);114.08427;29.80722;Y;MDYZK;
courier;692;东湖驿;;DONGHUYI Hubei (东湖驿);114.40243;30.35341;Y;MDYZK;
courier;693;山陂驿;;SHANPOYI Hubei (山陂驿);114.34385;30.09302;Y;MDYZK;
courier;694;都石驿;;DUSHIYI Hunan (都石驿);113.1;27.6;Y;MDYZK;
courier;695;皇华驿;;HUANGHUAYI Hunan (皇华驿);112.88561;27.38251;N;MDYZK;
courier;696;渌口驿;;LUKOUYI Hunan (渌口驿);113.13333;27.7;Y;MDYZK;
courier;697;排山驿;;PAISHANYI Hunan (排山驿);112.22751;26.79278;Y;MDYZK;
courier;698;三吾驿;;SANWUYI Hunan (三吾驿);111.58423;26.44354;Y;MDYZK;
courier;699;郑家驿;;ZHENGJIAYI Hunan (郑家驿);111.33949;28.70629;Y;MDYZK;
courier;700;新店驿;;XINDIANYI Hunan (新店驿);111.11794;28.63706;Y;MDYZK;
courier;701;北溶驿;;BEIRONGYI Hunan (北溶驿);110.49302;28.63851;Y;MDYZK;
courier;702;谷城;;GUCHENG Hubei (谷城);111.6458;32.26936;Y;MDYZK;
courier;703;均阳驿;;JUNYANGYI Hubei (均阳驿);111.16557;32.66815;Y;MDYZK;
courier;704;郧阳驿;;YUNYANGYI Hubei (郧阳驿);110.81399;32.83374;Y;MDYZK;
courier;705;南平驿;;NANPINGYI Hunan (南平驿);112.05668;29.39306;Y;MDYZK;
courier;706;塔市驿;;TASHIYI Hunan (塔市驿);112.80866;29.73078;N;MDYZK;
courier;707;监利;;JIANLI Hubei (监利);112.90025;29.81576;Y;MDYZK;
courier;708;石首驿;;SHISHOUYI Hubei (石首驿);112.40646;29.72431;Y;MDYZK;
courier;709;定远驿;;DINGYUANYI Gansu (定远驿);104.00359;35.97423;Y;MDYZK;
courier;710;沙井儿驿;;SHAJING'ERYI Gansu (沙井儿驿);103.61777;36.15336;Y;MDYZK;
courier;711;苦水湾驿;;KUSHUIWANYI Gansu (苦水湾驿);103.42487;36.25199;N;MDYZK;
courier;712;红城子驿;;HONGCHENGZIYI Gansu (红城子驿);103.38703;36.46989;Y;MDYZK;
courier;713;在城驿;;ZAICHENGYI Gansu (在城驿);103.25861;36.737;Y;MDYZK;
courier;714;武胜驿;;WUSHENGYI Gansu (武胜驿);103.15778;36.88015;Y;MDYZK;
courier;715;岔口驿;;CHAKOUYI Gansu (岔口驿);103.07923;37.02357;Y;MDYZK;
courier;716;镇光驿;;ZHENGUANGYI Gansu (镇光驿);102.85934;37.16592;Y;MDYZK;
courier;717;黑松林驿;;HEISONGLINYI Gansu (黑松林驿);102.90039;37.35509;Y;MDYZK;
courier;718;古浪所;;GULANGSUO Gansu (古浪所);102.88088;37.46399;N;MDYZK;
courier;719;靖边驿;;JINGBIANYI Gansu (靖边驿);102.83258;37.66917;Y;MDYZK;
courier;720;大河驿;;DAHEYI Gansu (大河驿);102.75048;37.84406;Y;MDYZK;
courier;721;武威驿;;WUWEIYI Gansu (武威驿);102.6347;37.92692;Y;MDYZK;
courier;722;怀安驿;;HUAI'ANYI Gansu (怀安驿);102.4475;38.07139;Y;MDYZK;
courier;723;柔远驿;;ROUYUANYI Gansu (柔远驿);102.27935;38.13495;Y;MDYZK;
courier;724;真景驿;;ZHENJINGYI Gansu (真景驿);101.96912;38.24665;Y;MDYZK;
courier;725;水泉儿驿;;SHUIQUAN'ERYI Gansu (水泉儿驿);101.65009;38.37494;Y;MDYZK;
courier;726;石峡口驿;;SHIXIAKOUYI Gansu (石峡口驿);101.41075;38.50788;Y;MDYZK;
courier;727;山丹驿;;SHANDANYI Gansu (山丹驿);101.08796;38.78111;Y;MDYZK;
courier;728;仁寿驿;;RENSHOUYI Gansu (仁寿驿);100.6788;38.88662;Y;MDYZK;
courier;729;甘州卫;;GANZHOUWEI Gansu (甘州卫);100.44992;38.93311;N;MDYZK;
courier;730;高台所;;GAOTAISUO Gansu (高台所);99.82028;39.38122;N;MDYZK;
courier;731;镇远驿;;ZHENYUANYI Gansu (镇远驿);99.52596;39.75941;Y;MDYZK;
courier;732;肃州卫;;SUZHOUWEI Gansu (肃州卫);98.56667;39.76667;N;MDYZK;
courier;733;嘉峪关驿;;JIAYUGUANYI Gansu (嘉峪关驿);98.30244;39.81652;Y;MDYZK;
courier;734;建忠驿;;JIANZHONGYI Shaanxi (建忠驿);108.9214;34.6178;L;MDYZK;
courier;735;顺义驿;;SHUNYIYI Shaanxi (顺义驿);108.9714;34.9108;Y;MDYZK;
courier;736;翟道驿;;ZHAIDAOYI Shaanxi (翟道驿);109.26382;35.58947;N;MDYZK;
courier;737;云阳驿;;YUNYANGYI Shaanxi (云阳驿);109.13333;35.41667;Y;MDYZK;
courier;738;富州驿;;FUZHOUYI Shaanxi (富州驿);109.3683;35.9914;B;PA_1903;
courier;739;抚安驿;;FU'ANYI Shaanxi (抚安驿);109.34457;36.27863;N;MDYZK;
courier;740;金明驿;;JINMINGYI Shaanxi (金明驿);109.46991;36.59181;Y;MDYZK;
courier;741;干谷驿;;GANGUYI Shaanxi (干谷驿);109.87361;36.695;Y;MDYZK;
courier;742;文安驿;;WEN'ANYI Shaanxi (文安驿);110.04994;36.86401;Y;MDYZK;
courier;743;青涧;;QINGJIANYI Shaanxi (青涧);110.12763;37.09555;N;MDYZK;
courier;744;石嘴岔驿;;SHIZUICHAYI Shaanxi (石嘴岔驿);110.152;37.31491;N;MDYZK;
courier;745;青阳驿;;QINGYANGYI Shaanxi (青阳驿);110.25102;37.49923;N;MDYZK;
courier;746;张村驿;;ZHANGCUNYI Shaanxi (张村驿);109.15;35.91667;Y;MDYZK;
courier;747;隆益镇驿;;LONGYIZHENYI Shaanxi (隆益镇驿);109.00661;35.95813;N;MDYZK;
courier;748;邵庄驿;;SHAOZHUANGYI Gansu (邵庄驿);108.6774;36.12026;Y;MDYZK;
courier;749;宋庄驿;;SONGZHUANGYI Gansu (宋庄驿);108.32707;36.08202;Y;MDYZK;
courier;750;彭原驿;;PENGYUANYI Gansu (彭原驿);107.93047;35.50143;Y;MDYZK;
courier;751;华池驿;;HUACHIYI Gansu (华池驿);108.00684;35.81011;Y;MDYZK;
courier;752;弘化驿;;HONGHUAYI Gansu (弘化驿);107.87602;36.00517;Y;MDYZK;
courier;753;灵驿;;LINGYI Gansu (灵驿);107.64027;36.21722;Y;MDYZK;
courier;754;曲子驿;;QUZIYI Gansu (曲子驿);107.5047;36.29556;Y;MDYZK;
courier;755;灵武驿;;LINGWUYI Gansu (灵武驿);107.30432;36.57341;Y;MDYZK;
courier;756;韦州所;;WEIZHOUSUO Ningxia (韦州所);106.47857;37.27804;N;MDYZK;
courier;757;石沟驿;;SHIGOUYI Ningxia (石沟驿);106.44972;37.71917;N;PA_1903;
courier;758;灵州所;;LINGZHOUSUO Ningxia (灵州所);106.32814;38.08889;N;MDYZK;
courier;759;银川驿;;YINCHUANYI Shaanxi (银川驿);110.18326;37.76026;Y;MDYZK;
courier;760;鱼河驿;;YUHEYI Shaanxi (鱼河驿);109.93477;37.96887;Y;MDYZK;
courier;761;榆林驿;;YULINYI Shaanxi (榆林驿);109.81917;37.98028;Y;MDYZK;
courier;762;榆林卫;;YULINWEI Shaanxi (榆林卫);109.75387;38.29471;Y;MDYZK;
courier;763;高家堡;;GAOJIABAO Shaanxi (高家堡);110.29407;38.555;Y;MDYZK;
courier;764;柏林堡;;BAILINBAO Shaanxi (柏林堡);110.3254;38.73879;Y;MDYZK;
courier;765;镇羌所;;ZHENQIANGBAO Shaanxi (镇羌所);110.71729;39.07056;Y;MDYZK;
courier;766;保德州;;BAODEZHOU Shaanxi (保德州);111.07551;39.02926;Y;MDYZK;
courier;767;宁夏卫;;NINGXIAWEI Ningxia (宁夏卫);106.27397;38.46697;Y;MDYZK;
