collection;place_id;toponym;gazetteer_uri;gazetteer_label;lng;lat;status;source;comment
courier;768;流店驿;;LIUDIANYI Hubei (流店驿);111.501;30.296;Y;MDYZK;
courier;769;凤栖驿;;FENGXIYI Hubei (凤栖驿);111.28916;30.70028;Y;MDYZK;
courier;770;黄牛驿;;HUANGNIUYI Hubei (黄牛驿);111.06945;30.83086;Y;MDYZK;
courier;771;建平驿;;JIANPINGYI Hubei (建平驿);110.69416;30.99962;Y;MDYZK;
courier;772;巴山驿;;BASHANYI Hubei (巴山驿);110.40453;31.03002;N;MDYZK;
courier;773;高塘驿;;GAOTANGYI Chongqing (高塘驿);109.88886;31.08135;Y;MDYZK;
courier;774;永宁驿;;YONGNINGYI Chongqing (永宁驿);109.52475;31.05471;Y;MDYZK;
courier;775;南陀驿;;NANTUOYI Chongqing (南陀驿);109.1;30.93333;Y;MDYZK;
courier;776;五峰驿;;WUFENGYI Chongqing (五峰驿);108.89149;30.96685;Y;MDYZK;
courier;777;巴阳驿;;BAYANGYI Chongqing (巴阳驿);108.61176;30.81578;Y;MDYZK;
courier;778;集贤驿;;JIXIANYI Chongqing (集贤驿);108.3736;30.81286;Y;MDYZK;
courier;779;分水驿;;FENSHUIYI Chongqing (分水驿);108.08334;30.71667;Y;MDYZK;
courier;780;龙溪驿;;LONGXIYI Chongqing (龙溪驿);107.78773;30.66487;Y;MDYZK;
courier;781;太平驿;;TAIPINGYI Sichuan (太平驿);107.20484;30.7382;Y;MDYZK;
courier;782;渠县;;QUXIAN Sichuan (渠县);106.96224;30.84433;Y;MDYZK;
courier;783;广安州;;GUANG'ANZHOU Sichuan (广安州);106.63175;30.47443;Y;MDYZK;
courier;784;盘龙驿;;PANLONGYI Chongqing (盘龙驿);106.55;30.25;Y;MDYZK;
courier;785;土陀驿;;TUTUOYI Chongqing (土陀驿);106.49805;29.78167;Y;MDYZK;
courier;786;渭水驿;;WEISHUIYI Shaanxi (渭水驿);108.70995;34.33905;Y;MDYZK;
courier;787;岐阳驿;;QIYANGYI Shaanxi (岐阳驿);107.38592;34.52252;Y;MDYZK;
courier;788;陇州驿;;LONGZHOUYI Shaanxi (陇州驿);106.85296;34.89141;Y;MDYZK;
courier;789;清水;;QINGSHUIYI Gansu (清水);106.13658;34.7463;N;MDYZK;
courier;790;秦州;;QINZHOU Gansu (秦州);105.71696;34.58547;N;MDYZK;
courier;791;宁远;;NINGYUANYI Gansu (宁远);104.88529;34.72002;N;MDYZK;
courier;792;通安驿;;TONG’ANYI Gansu (通安驿);104.6356;35.00714;N;MDYZK;
courier;793;东河桥驿;;DONGHEQIAOYI Shaanxi (东河桥驿);106.94606;34.23449;Y;MDYZK;
courier;794;松林驿;;SONGLINYI Shaanxi (松林驿);106.53333;33.91667;Y;MDYZK;
courier;795;临红关驿;;LINHONGGUANYI Gansu (临红关驿);104.93819;33.06407;Y;MDYZK;
courier;796;平落驿;;PINGLUOYI Gansu (平落驿);105.41982;33.55455;Y;MDYZK;
courier;797;徽山驿;;HUISHANYI Gansu (徽山驿);106.08667;33.77755;Y;MDYZK;
courier;798;黄花驿;;HUANGHUAYI Gansu (黄花驿);106.29855;33.90963;Y;MDYZK;
courier;799;杀贼桥驿;;SHAZEIQIAOYI Gansu (杀贼桥驿);104.49847;33.69279;N;MDYZK;
courier;800;阶州;;JIEZHOU Gansu (阶州);104.92928;33.39484;Y;MDYZK;
courier;801;宕昌驿;;DANGCHANGYI Gansu (宕昌驿);104.39568;34.05089;Y;MDYZK;
courier;802;岷山驿;;MINSHANYI Gansu (岷山驿);104.03025;34.43646;Y;MDYZK;
courier;803;酒店子驿;;JIUDIANYI Gansu (酒店子驿);104.15152;34.70661;Y;MDYZK;
courier;804;三岔驿;;SANCHAYI Gansu (三岔驿);104.3287;34.87931;Y;MDYZK;
courier;805;桌旦驿;;ZHUODANYI Gansu (桌旦驿);104.47214;34.85064;L;MDYZK;
courier;806;青家驿;;QINGJIAYI Gansu (青家驿);105.43492;35.70248;Y;MDYZK;
courier;807;西巩驿;;XIGONGYI Gansu (西巩驿);104.8465;35.65801;Y;MDYZK;
courier;808;通安驿;;TONG'ANYI Gansu (通安驿);104.67754;35.30017;Y;MDYZK;
courier;809;马道驿;;MADAOYI Shaanxi (马道驿);106.92735;33.61924;Y;MDYZK;
courier;810;顺政驿;;SHUNZHENGYI Shaanxi (顺政驿);106.62171;33.15101;Y;MDYZK;
courier;811;金牛驿;;JINNIUYI Shaanxi (金牛驿);106.38165;33.07498;Y;MDYZK;
courier;812;阳平驿;;YANGPINGYI Shaanxi (阳平驿);106.29188;33.04306;Y;MDYZK;
courier;813;黄坝驿;;HUANGBAYI Shaanxi (黄坝驿);106.25531;32.81933;Y;MDYZK;
courier;814;神宣驿;;SHENXUANYI Sichuan (神宣驿);106.00118;32.66309;Y;MDYZK;
courier;815;朝天驿;;CHAOTIANYI Sichuan (朝天驿);105.89238;32.62901;Y;MDYZK;
courier;816;沙河驿;;SHAHEYI Sichuan (沙河驿);105.85261;32.54853;Y;MDYZK;
courier;817;柏林驿;;BAILINYI Sichuan (柏林驿);105.87879;32.0931;Y;MDYZK;
courier;818;龙潭驿;;LONGTANYI Sichuan (龙潭驿);105.85007;32.31844;Y;MDYZK;
courier;819;柳边驿;;LIUBIANYI Sichuan (柳边驿);105.71904;31.37332;Y;MDYZK;
courier;820;富村驿;;FUCUNYI Sichuan (富村驿);105.54237;31.31459;N;MDYZK;
courier;821;云谿驿;;YUNXIYI Sichuan (云谿驿);105.37611;31.22931;Y;MDYZK;
courier;822;秋林驿;;QIULINYI Sichuan (秋林驿);105.24311;31.14603;Y;MDYZK;
courier;823;西平驿;;XIPINGYI Sichuan (西平驿);104.77802;32.04075;Y;MDYZK;
courier;824;小谿驿;;XIAOXIYI Sichuan (小谿驿);104.7724;32.28007;Y;MDYZK;
courier;825;古城驿;;GUCHENGYI Sichuan (古城驿);104.63376;32.38552;Y;MDYZK;
courier;826;武平驿;;WUPINGYI Sichuan (武平驿);104.59977;32.41689;Y;MDYZK;
courier;827;水进驿;;SHUIJINYI Sichuan (水进驿);104.22058;32.49864;N;MDYZK;
courier;828;小河驿;;XIAOHEYI Sichuan (小河驿);104.1534;32.59697;Y;MDYZK;
courier;829;三舍驿;;SANSHEYI Sichuan (三舍驿);103.89972;32.79005;Y;MDYZK;
courier;830;建宁驿;;JIANNINGYI Sichuan (建宁驿);104.87599;31.07729;Y;MDYZK;
courier;831;古店驿;;GUDIANYI Sichuan (古店驿);104.49978;30.99873;Y;MDYZK;
courier;832;太平驿;;TAIPINGYI Sichuan (太平驿);103.49946;31.14637;Y;MDYZK;
courier;833;镇平驿;;ZHENPINGYI Sichuan (镇平驿);103.7698;32.23402;Y;MDYZK;
courier;834;来达驿;;LAIDAYI Sichuan (来达驿);103.681;32.04318;Y;MDYZK;
courier;835;长宁驿;;CHANGNINGYI Sichuan (长宁驿);103.78058;31.78489;Y;MDYZK;
courier;836;归化驿;;GUIHUAYI Sichuan (归化驿);103.62669;32.56798;Y;MDYZK;
courier;837;木马驿;;MUMAYI Sichuan (木马驿);104.06667;30.5;Y;MDYZK;
courier;838;百丈驿;;BAIZHANGYI Sichuan (百丈驿);103.25;30.18333;Y;MDYZK;
courier;839;谿龙驿;;XILONGYI Sichuan (谿龙驿);102.18289;28.13118;Y;MDYZK;
courier;840;禄马驿;;LUMAYI Sichuan (禄马驿);102.2076;27.72061;Y;MDYZK;
courier;841;罗东驿;;LUODONGYI Sichuan (罗东驿);104.43333;28.63333;Y;MDYZK;
courier;842;泥溪驿;;NIXIYI Sichuan (泥溪驿);104.16131;28.65673;Y;MDYZK;
courier;843;曼彝司;;MANYISI Sichuan (曼彝司);103.91584;28.7492;Y;MDYZK;
courier;844;通邮驿;;TONGYOUYI Sichuan (通邮驿);105.35044;28.58093;Y;MDYZK;
courier;845;江门驿;;JIANGMENYI Sichuan (江门驿);105.32832;28.45998;Y;MDYZK;
courier;846;永安驿;;YONG'ANYI Sichuan (永安驿);105.37023;28.38428;Y;MDYZK;
courier;847;赤水驿;;CHISHUIWEI Sichuan (赤水驿);105.58027;27.72927;N;MDYZK;
courier;848;摩泥驿;;MONIYI Sichuan (摩泥驿);105.58334;27.85;Y;MDYZK;
courier;849;普市驿;;PUSHIYI Sichuan (普市驿);105.56741;27.93434;Y;MDYZK;
courier;850;永安驿;;YONG'ANYI Sichuan (永安驿);105.46938;28.06464;Y;MDYZK;
courier;851;毕节驿;;BIJIEYI Guizhou (毕节驿);105.284;27.30808;N;MDYZK;
courier;852;周尼驿;;ZHOUNIYI Guizhou (周尼驿);104.82889;27.31111;Y;MDYZK;
courier;853;赫章驿;;HEIZHANGYI Guizhou (赫章驿);104.72208;27.12747;B;PA_1903;
courier;854;瓦甸驿;;WADIANYI Guizhou (瓦甸驿);104.50623;27.03904;L;MDYZK;
courier;855;在城驿;;ZAICHENGYI Guizhou (在城驿);104.28983;26.86027;L;MDYZK;
courier;856;乌撒驿;;WUSAYI Guizhou (乌撒驿);104.23333;26.76667;L;MDYZK;
courier;857;普德归驿;;PUDEGUIYI Guizhou (普德归驿);103.88333;26.53333;L;MDYZK;
courier;858;南津驿;;NANJINYI Sichuan (南津驿);104.69256;30.03549;Y;MDYZK;
courier;859;白沙镇驿;;BAISHAZHENYI Chongqing (白沙镇驿);106.13114;29.05812;Y;MDYZK;
courier;860;牛脑驿;;NIUNAOYI Chongqing (牛脑驿);105.89594;28.9206;Y;MDYZK;
courier;861;立市驿;;LISHIYI Chongqing (立市驿);105.95289;29.04802;Y;MDYZK;
courier;862;江津驿;;JIANGJINYI Chongqing (江津驿);106.25296;29.28151;Y;MDYZK;
courier;863;匡庐驿;;KUANGLUYI Jiangxi (匡庐驿);116.04112;29.45349;Y;MDYZK;
courier;864;吴城驿;;WUCHENGYI Jiangxi (吴城驿);115.99441;29.17683;Y;MDYZK;
courier;865;樵舍驿;;QIAOSHEYI Jiangxi (樵舍驿);115.97885;28.85415;Y;MDYZK;
courier;866;市汊驿;;SHICHAYI Jiangxi (市汊驿);115.83669;28.41129;Y;MDYZK;
courier;867;剑江驿;;JIANJIANGYI Jiangxi (剑江驿);115.78578;28.19775;Y;MDYZK;
courier;868;分宜;;FENYI Jiangxi (分宜);114.67572;27.81605;Y;MDYZK;
courier;869;安仁驿;;ANRENYI Jiangxi (安仁驿);114.81561;27.70849;Y;MDYZK;
courier;870;罗溪驿;;LUOXIYI Jiangxi (罗溪驿);114.93114;27.80408;Y;MDYZK;
courier;871;秀江驿;;XIUJIANGYI Jiangxi (秀江驿);114.37589;27.79427;N;MDYZK;
courier;872;袁州府;;YUANZHOUFU Jiangxi (袁州府);114.42476;27.84432;N;MDYZK;
courier;873;白沙驿;;BAISHAYI Jiangxi (白沙驿);115.0939;27.32752;Y;MDYZK;
courier;874;皂口驿;;ZAOKOUYI Jiangxi (皂口驿);114.90591;26.32242;Y;MDYZK;
courier;875;攸镇驿;;YOUZHENYI Jiangxi (攸镇驿);114.9055;26.12981;Y;MDYZK;
courier;876;小溪驿;;XIAOXIYI Jiangxi (小溪驿);114.55;25.48333;Y;MDYZK;
courier;877;武阳驿;;WUYANGYI Jiangxi (武阳驿);116.00349;28.52697;Y;MDYZK;
courier;878;孔家渡驿;;KONGJIADUYI Jiangxi (孔家渡驿);116.35501;27.97994;N;MDYZK;
courier;879;旰江驿;;GANJIANGYI Jiangxi (旰江驿);116.62745;27.55972;Y;MDYZK;
courier;880;杉关驿;;SHANGUANYI Fujian (杉关驿);117.11884;27.68365;N;MDYZK;
courier;881;杭川驿;;HANGCHUANYI Fujian (杭川驿);117.33325;27.53952;Y;MDYZK;
courier;882;樵川驿;;QIAOCHUANYI Fujian (樵川驿);117.4834;27.33769;Y;MDYZK;
courier;883;拏口驿;;NAKOUYI Fujian (拏口驿);117.64282;27.14667;Y;MDYZK;
courier;884;王台驿;;WANGTAIYI Fujian (王台驿);117.9653;26.63753;N;MDYZK;
courier;885;双峰驿;;SHUANGFENGYI Fujian (双峰驿);117.806;26.79672;Y;MDYZK;
courier;886;富屯驿;;FUTUNYI Fujian (富屯驿);117.77144;26.93263;Y;MDYZK;
courier;887;茶洋驿;;CHAYANGYI Fujian (茶洋驿);118.40935;26.51427;Y;MDYZK;
courier;888;水口驿;;SHUIKOUYI Fujian (水口驿);118.76129;26.35918;Y;MDYZK;
courier;889;大田驿;;DATIANYI Fujian (大田驿);119.33667;25.87361;Y;MDYZK;
courier;890;福清;;FUQINGYI Fujian (福清);119.38144;25.72792;Y;MDYZK;
courier;891;宏路驿;;HONGLUYI Fujian (宏路驿);119.32034;25.70618;Y;MDYZK;
courier;892;蒜岭驿;;SUANLINGYI Fujian (蒜岭驿);119.23333;25.53333;Y;MDYZK;
courier;893;莆阳驿;;PUYANGYI Fujian (莆阳驿);119.0111;25.43395;Y;MDYZK;
courier;894;锦田驿;;JINTIANYI Fujian (锦田驿);118.80282;25.02208;Y;MDYZK;
courier;895;枫亭驿;;FENGTINGYI Fujian (枫亭驿);118.84442;25.24142;Y;MDYZK;
courier;896;晋安驿;;JIN'ANYI Fujian (晋安驿);118.58991;24.90964;Y;MDYZK;
courier;897;康店驿;;KANGDIANYI Fujian (康店驿);118.41775;24.74671;Y;MDYZK;
courier;898;大轮驿;;DALUNYI Fujian (大轮驿);118.1445;24.7367;Y;MDYZK;
courier;899;深青驿;;SHENQINGYI Fujian (深青驿);117.96396;24.59382;Y;MDYZK;
courier;900;江东驿;;JIANGDONGYI Fujian (江东驿);117.89989;24.52445;Y;MDYZK;
courier;901;丹霞驿;;DANXIAYI Fujian (丹霞驿);117.65305;24.51174;Y;MDYZK;
courier;902;甘棠驿;;GANTANGYI Fujian (甘棠驿);117.67427;24.26871;N;MDYZK;
courier;903;临漳驿;;LINZHANGYI Fujian (临漳驿);117.6107;24.11708;Y;MDYZK;
courier;904;云霄驿;;YUNXIAOYI Fujian (云霄驿);117.32831;23.95955;Y;MDYZK;
courier;905;南诏驿;;NANZHAOYI Fujian (南诏驿);117.17467;23.70476;Y;MDYZK;
courier;906;南靖;;NANJINGYI Fujian (南靖);117.50569;24.57299;Y;MDYZK;
courier;907;平南驿;;PINGNANYI Fujian (平南驿);117.29586;24.77877;Y;MDYZK;
courier;908;适中驿;;SHIZHONGYI Fujian (适中驿);117.11513;24.88144;Y;MDYZK;
courier;909;大横驿;;DAHENGYI Fujian (大横驿);118.25579;26.76865;Y;MDYZK;
courier;910;太平驿;;TAIPINGYI Fujian (太平驿);118.29058;26.91059;Y;MDYZK;
courier;911;叶坊驿;;YEFANGYI Fujian (叶坊驿);118.2;27.21667;Y;MDYZK;
courier;912;兴田驿;;XINGTIANYI Fujian (兴田驿);118.06627;27.50351;Y;MDYZK;
courier;913;长平驿;;CHANGPINGYI Fujian (长平驿);118.02678;27.75603;Y;MDYZK;
courier;914;大安驿;;DA'ANYI Fujian (大安驿);117.89383;27.87027;Y;MDYZK;
courier;915;车盘驿;;CHEPANYI Jiangxi (车盘驿);117.8;28;Y;MDYZK;
courier;916;鹅湖驿;;EHUYI Jiangxi (鹅湖驿);117.77659;28.20845;Y;MDYZK;
courier;917;葛阳驿;;GEYANGYI Jiangxi (葛阳驿);117.96505;28.44792;Y;MDYZK;
courier;918;怀玉驿;;HUAIYUYI Jiangxi (怀玉驿);118.24018;28.6796;Y;MDYZK;
courier;919;常山驿;;CHANGSHANYI Zhejiang (常山驿);118.50266;28.90373;Y;MDYZK;
courier;920;草平驿;;CAOPINGYI Jiangxi (草平驿);118.34402;28.81248;Y;MDYZK;
courier;921;双溪驿;;SHUANGXIYI Zhejiang (双溪驿);119.64992;29.10471;Y;MDYZK;
courier;922;丹峰驿;;DANFENGYI Zhejiang (丹峰驿);120.05844;28.64839;Y;MDYZK;
courier;923;华溪驿;;HUAXIYI Zhejiang (华溪驿);120.02525;28.89727;Y;MDYZK;
courier;924;括苍驿;;KUOCANGYI Zhejiang (括苍驿);119.91301;28.44873;N;MDYZK;
courier;925;芝田驿;;ZHITIANYI Zhejiang (芝田驿);120.28816;28.14388;Y;MDYZK;
courier;926;象浦驿;;XIANGPUYI Zhejiang (象浦驿);120.65322;28.01829;Y;MDYZK;
courier;927;窑奥岭驿;;YAO'AOLINGYI Zhejiang (窑奥岭驿);120.95769;28.13068;Y;MDYZK;
courier;928;西皋驿;;XIGAOYI Zhejiang (西皋驿);121.10145;28.26831;Y;MDYZK;
courier;929;馆头驿;;GUANTOUYI Zhejiang (馆头驿);121.14601;28.41246;Y;MDYZK;
courier;930;岭店驿;;LINGDIANYI Zhejiang (岭店驿);121.25639;28.50194;Y;MDYZK;
courier;931;黄岩;;HUANGYANYI Zhejiang (黄岩);121.25835;28.64261;Y;MDYZK;
courier;932;赤城驿;;CHICHENGYI Zhejiang (赤城驿);121.1206;28.84313;Y;MDYZK;
courier;933;朱家奥驿;;ZHUJIA'AOYI Zhejiang (朱家奥驿);121.27705;29.0649;Y;MDYZK;
courier;934;桑州驿;;SANGZHOUYI Zhejiang (桑州驿);121.31554;29.16095;Y;MDYZK;
courier;935;白峤驿;;BAIIAOYI Zhejiang (白峤驿);121.32806;29.26528;N;MDYZK;
courier;936;宁海;;NINGHAIYI Zhejiang (宁海);121.41666;29.3;Y;MDYZK;
courier;937;连山驿;;LIANSHANYI Zhejiang (连山驿);121.40691;29.65166;Y;MDYZK;
courier;938;四明驿;;SIMINGYI Zhejiang (四明驿);121.54294;29.86476;Y;MDYZK;
courier;939;车厩驿;;CHEJIUYI Zhejiang (车厩驿);121.4442;29.9792;Y;MDYZK;
courier;940;姚江驿;;YAOJIANGYI Zhejiang (姚江驿);121.15276;30.04907;Y;MDYZK;
courier;941;东关驿;;DONGGUANYI Zhejiang (东关驿);120.97359;29.95265;Y;MDYZK;
courier;942;蓬莱驿;;PENGLAIYI Zhejiang (蓬莱驿);120.57826;30.00452;L;MDYZK;
courier;943;西兴驿;;XIXINGYI Zhejiang (西兴驿);120.22258;30.198;Y;MDYZK;
courier;944;灵山驿;;LINGSHANYI Guangdong (灵山驿);116.59406;23.26095;Y;MDYZK;
courier;945;武宁驿;;WUNINGYI Guangdong (武宁驿);116.50467;23.07859;Y;MDYZK;
courier;946;惠来;;HUILAI Guangdong (惠来);116.28851;23.03913;Y;MDYZK;
courier;947;北山驿;;BEISHANYI Guangdong (北山驿);116.15902;22.99653;Y;MDYZK;
courier;948;大陂驿;;DAPOYI Guangdong (大陂驿);115.76659;22.95196;Y;MDYZK;
courier;949;平安驿;;PING'ANYI Guangdong (平安驿);115.20752;22.8946;Y;MDYZK;
courier;950;平政驿;;PINGZHENGYI Guangdong (平政驿);114.89738;22.84036;Y;MDYZK;
courier;951;平山驿;;PINGSHANYI Guangdong (平山驿);114.71667;22.98333;Y;MDYZK;
courier;952;义合驿;;YIHEYI Guangdong (义合驿);114.86657;23.83987;Y;MDYZK;
courier;953;铁冈驿;;TIEGANGYI Guangdong (铁冈驿);114.08814;23.06669;Y;MDYZK;
courier;954;黄家山驿;;HUANGJIASHANYI Guangdong (黄家山驿);113.8526;23.11049;Y;MDYZK;
courier;955;苏州驿;;SUZHOUYI Guangdong (苏州驿);114.17503;23.08547;Y;MDYZK;
courier;956;东州驿;;DONGZHOUYI Guangdong (东州驿);113.54062;23.09425;Y;MDYZK;
courier;957;旅顺口驿;;LUSHUNKOUYI Liaoning (旅顺口驿);121.25556;38.80872;Y;MDYZK;
courier;958;木场驿;;MUCHANGYI Liaoning (木场驿);121.43474;38.98242;Y;MDYZK;
courier;959;金州驿;;JINZHOUYI Liaoning (金州驿);121.70105;39.09895;Y;MDYZK;
courier;960;石河驿;;SHIHEYI Liaoning (石河驿);121.86667;39.33333;Y;MDYZK;
courier;961;孛兰驿;;BOLANYI Liaoning (孛兰驿);121.95647;39.39003;N;MDYZK;
courier;962;怀化驿;;HUAIHUAYI Hunan (怀化驿);110.11226;27.6201;Y;MDYZK;
courier;963;山塘驿;;SHANTANGYI Hunan (山塘驿);110.23333;27.9;Y;MDYZK;
courier;964;江口驿;;JIANGKOUYI Hunan (江口驿);110.3;28.35;Y;MDYZK;
courier;965;辰阳驿;;CHENYANGYI Hunan (辰阳驿);110.39209;28.44055;L;MDYZK;
courier;966;茅冈司;;MAOGANGSI Hunan (茅冈司);110.1853;29.2369;Y;MDYZK;
courier;967;临江驿;;LINJIANGYI Hunan (临江驿);112.85;29.53333;Y;MDYZK;
courier;968;城陵矶驿;;CHENGLINGJIYI Hunan (城陵矶驿);113.13136;29.43305;Y;MDYZK;
courier;969;栾古驿;;LUANGUYI Liaoning (栾古驿);121.87013;39.51234;Y;MDYZK;
courier;970;复州驿;;FUZHOUYI Liaoning (复州驿);121.7116;39.73374;Y;MDYZK;
courier;971;五十寨驿;;WUSHIZHAIYI Liaoning (五十寨驿);121.98333;40.05;Y;MDYZK;
courier;972;熊岳驿;;XIONGYUEYI Liaoning (熊岳驿);122.12763;40.17737;Y;MDYZK;
courier;973;盖州驿;;GAIZHOUYI Liaoning (盖州驿);122.33334;40.4;Y;MDYZK;
courier;974;耀州驿;;YAOZHOUYI Liaoning (耀州驿);122.525;40.61336;N;MDYZK;
courier;975;在城驿;;ZAICHENGYI Liaoning (在城驿);122.74804;40.86553;Y;MDYZK;
courier;976;鞍山驿;;ANSHANYI Liaoning (鞍山驿);122.94241;41.07394;Y;MDYZK;
courier;977;辽东都司;;LIAODONGDUSI Liaoning (辽东都司);123.16798;41.26585;Y;MDYZK;
courier;978;虎皮驿;;HUPIYI Liaoning (虎皮驿);123.35186;41.51085;Y;MDYZK;
courier;979;蒲河所;;PUHESUO Liaoning (蒲河所);123.58289;41.94787;Y;MDYZK;
courier;980;懿路驿;;YILUYI Liaoning (懿路驿);123.64958;42.09927;Y;MDYZK;
courier;981;器州驿;;QIZHOUYI Liaoning (器州驿);123.84785;42.29551;N;MDYZK;
courier;982;中固城;;ZHONGGUCHENG Liaoning (中固城);123.99208;42.44029;Y;MDYZK;
courier;983;安乐州;;ANLEZHOUYI Liaoning (安乐州);124.07674;42.60439;Y;MDYZK;
courier;984;威远堡;;WEIYUANBAO Liaoning (威远堡);124.27509;42.66938;Y;MDYZK;
courier;985;牛庄驿;;NIUZHUANGYI Liaoning (牛庄驿);122.52367;40.94553;Y;MDYZK;
courier;986;西宁堡;;XININGBAO Liaoning (西宁堡);122.36667;41.01667;Y;MDYZK;
courier;987;沙岭驿;;SHALINGYI Liaoning (沙岭驿);122.36706;41.14558;Y;MDYZK;
courier;988;盘山驿;;PANSHANYI Liaoning (盘山驿);122.00507;41.47808;Y;MDYZK;
courier;989;西平驿;;XIPINGYI Liaoning (西平驿);122.33701;41.2467;Y;MDYZK;
courier;990;板桥驿;;BANQIAOYI Liaoning (板桥驿);121.7866;41.59517;Y;MDYZK;
courier;991;牵马岭驿;;QIANMALINGYI Liaoning (牵马岭驿);121.5639;41.55171;N;MDYZK;
courier;992;义州驿;;YIZHOUYI Liaoning (义州驿);121.24303;41.53939;Y;MDYZK;
courier;993;闾阳驿;;LVYANGYI Liaoning (闾阳驿);121.665;41.37917;N;MDYZK;
courier;994;十三山驿;;SHISANSHANYI Liaoning (十三山驿);121.50592;41.26259;Y;MDYZK;
courier;995;杏山驿;;XINGSHANYI Liaoning (杏山驿);121.07874;40.9465;L;MDYZK;
courier;996;小凌河驿;;XIAOLINGHEYI Liaoning (小凌河驿);121.25663;41.09718;Y;MDYZK;
courier;997;广宁中左所;;GUANGGNINGZHONGZUOSUOYI Liaoning (广宁中左所);121.40003;41.19193;Y;MDYZK;
courier;998;广宁中前所;;GUANGNINGZHONGQIANSUOYI Liaoning (广宁中前所);119.95204;40.09101;Y;MDYZK;
courier;999;高岭驿;;GAOLINGYI Liaoning (高岭驿);120.00385;40.14628;Y;MDYZK;
courier;1000;背阴障堡;;BEIYINZHANGBAO Liaoning (背阴障堡);120.1;40.2;Y;MDYZK;
courier;1001;沙河驿;;SHAHEYI Liaoning (沙河驿);120.25;40.28333;Y;MDYZK;
courier;1002;广宁中后所;;GUANGNINGZHONGHOUSUO Liaoning (广宁中后所);120.35;40.35;Y;MDYZK;
courier;1003;东关驿;;DONGGUANYI Liaoning (东关驿);120.43804;40.36014;Y;MDYZK;
courier;1004;宁远中左所;;NINGYUANZHONGZUOSUO Liaoning (宁远中左所);120.99159;40.8959;Y;MDYZK;
courier;1005;连山驿;;LIANSHANYI Liaoning (连山驿);120.9012;40.76723;Y;MDYZK;
courier;1006;曹庄驿;;CAOZHUANGYI Liaoning (曹庄驿);120.57098;40.47993;Y;MDYZK;
courier;1007;宁远中右所;;NINGYUANZHONGYOUSUO Liaoning (宁远中右所);120.5;40.43333;N;MDYZK;
courier;1008;宁远卫;;NINGYUANWEI Liaoning (宁远卫);120.70331;40.61703;Y;MDYZK;
courier;1009;通道;;TONGDAO Hunan (通道);109.38816;25.21785;L;MDYZK;
