collection;place_id;toponym;gazetteer_uri;gazetteer_label;lng;lat;comment;nights;geonames_id
ra;ra0001;Palo Alto, CA;http://api.geonames.org/getJSON?geonameId=5380748&username=demo&style=full;Palo Alto;-122.14302;37.44188;;;5380748
ra;ra0002;Fernley, NV;http://api.geonames.org/getJSON?geonameId=5504003&username=demo&style=full;Fernley;-119.25183;39.60797;;1;5504003
ra;ra0003;Delta, UT;http://api.geonames.org/getJSON?geonameId=5538080&username=demo&style=full;Delta;-112.57717;39.35218;;1;5538080
ra;ra0004;Craig, CO;http://api.geonames.org/getJSON?geonameId=5576064&username=demo&style=full;Craig;-107.54645;40.51525;;1;5576064
ra;ra0005;Fort Collins, CO;http://api.geonames.org/getJSON?geonameId=5577147&username=demo&style=full;Fort Collins;-105.08442;40.58526;;1;5577147
ra;ra0006;Denver, CO;http://api.geonames.org/getJSON?geonameId=5419384&username=demo&style=full;Denver;-104.9847;39.73915;;4;5419384
ra;ra0007;Cambridge, MA;http://api.geonames.org/getJSON?geonameId=4931972&username=demo&style=full;Cambridge;-71.10561;42.3751;;3;4931972
ra;ra0008;Paris, France;http://api.geonames.org/getJSON?geonameId=2988507&username=demo&style=full;Paris;2.3488;48.85341;;;2988507
ra;ra0009;Bourg-en-Bresse, France;http://api.geonames.org/getJSON?geonameId=3031009&username=demo&style=full;Bourg-en-Bresse;5.2258;46.20574;;1;3031009
ra;ra0010;Milan, Italy;http://api.geonames.org/getJSON?geonameId=3173435&username=demo&style=full;Milan;9.18951;45.46427;;1;3173435
ra;ra0011;Rijeka, Croatia;http://api.geonames.org/getJSON?geonameId=3191648&username=demo&style=full;Rijeka;14.40917;45.34306;;2;3191648
ra;ra0012;Zagreb, Croatia;http://api.geonames.org/getJSON?geonameId=3186886&username=demo&style=full;Zagreb;15.97798;45.81444;;2;3186886
ra;ra0013;Sarajevo, Bosnia and Herzegovina;http://api.geonames.org/getJSON?geonameId=3191281&username=demo&style=full;Sarajevo;18.35644;43.84864;;2;3191281
ra;ra0014;Mostar, Bosnia and Herzegovina;http://api.geonames.org/getJSON?geonameId=3194828&username=demo&style=full;Mostar;17.80806;43.34333;;2;3194828
ra;ra0015;Dubrovnik, Croatia;http://api.geonames.org/getJSON?geonameId=3201047&username=demo&style=full;Dubrovnik;18.09216;42.64807;;4;3201047
ra;ra0016;Kotor, Montenegro;http://api.geonames.org/getJSON?geonameId=3197538&username=demo&style=full;Kotor;18.76825;42.42067;;;3197538
ra;ra0017;Split, Croatia;http://api.geonames.org/getJSON?geonameId=3190261&username=demo&style=full;Split;16.43915;43.50891;;3;3190261
ra;ra0018;Trogir, Croatia;http://api.geonames.org/getJSON?geonameId=3188763&username=demo&style=full;Trogir;16.250493;43.516829;;;3188763
ra;ra0019;Solin, Croatia;http://api.geonames.org/getJSON?geonameId=3190359&username=demo&style=full;Solin;16.49314;43.5432;;;3190359
ra;ra0020;Ancona, Italy;http://api.geonames.org/getJSON?geonameId=3183089&username=demo&style=full;Ancona;13.50337;43.5942;;;3183089
ra;ra0021;Ascoli Piceno, Italy;http://api.geonames.org/getJSON?geonameId=3182749&username=demo&style=full;Ascoli Piceno;13.57395;42.85351;;61;3182749
ra;ra0022;Madrid, Spain;http://api.geonames.org/getJSON?geonameId=3117735&username=demo&style=full;Madrid;-3.70256;40.4165;;;3117735
ra;ra0023;Edinburgh, Scotland;http://api.geonames.org/getJSON?geonameId=2650225&username=demo&style=full;Edinburgh;-3.19648;55.95206;;;2650225
ra;ra0024;Bangkok, Thailand;http://api.geonames.org/getJSON?geonameId=1609350&username=demo&style=full;Bangkok;100.50144;13.75398;;;1609350
ra;ra0025;Korenica, Croatia;http://api.geonames.org/getJSON?geonameId=3189076&username=demo&style=full;Korenica;15.70972;44.7439;;;3189076
ra;ra0026;Sarnano, Italy;http://api.geonames.org/getJSON?geonameId=3167119&username=demo&style=full;Sarnano;13.29818;43.03475;;;3167119
ra;ra0027;Grottammare, Italy;http://api.geonames.org/getJSON?geonameId=3175771&username=demo&style=full;Grottammare;13.86765;42.98182;;;3175771
ra;ra0028;Offida, Italy;http://api.geonames.org/getJSON?geonameId=3172104&username=demo&style=full;Offida;13.69773;42.93499;;;3172104
ra;ra0029;Rome, Italy;http://api.geonames.org/getJSON?geonameId=3169070&username=demo&style=full;Rome;12.4964;41.9028;;;3169070
ra;ra0030;Urbino, Italy;http://api.geonames.org/getJSON?geonameId=3165035&username=demo&style=full;Urbino;12.6363;43.7262;;;3165035
ra;ra0031;San Marino;http://api.geonames.org/getJSON?geonameId=3168070&username=demo&style=full;San Marino;12.4464;43.9367;;;3168070
ra;ra0032;Rieti, Italy;http://api.geonames.org/getJSON?geonameId=3169412&username=demo&style=full;Rieti;12.8574;42.4048;;;3169412
ra;ra0033;Boston, MA;http://api.geonames.org/getJSON?geonameId=4930956&username=demo&style=full;Boston;-71.0589;42.3601;;;4930956
ra;ra0034;Reykjavik, Iceland;http://api.geonames.org/getJSON?geonameId=3413829&username=demo&style=full;Reykjavik;-21.8174;64.1265;;;3413829
ra;ra0035;Béziers, France;http://api.geonames.org/getJSON?geonameId=3032833&username=demo&style=full;Béziers;3.2140;43.3412;;;3032833
ra;ra0036;Civitanova Marche, Italy;http://api.geonames.org/getJSON?geonameId=3170102&username=demo&style=full;Civitanova Marche;13.72068;43.30491;;;3170102
ra;ra0037;Assisi, Italy;http://api.geonames.org/getJSON?geonameId=3182722&username=demo&style=full;Assisi;12.62109;43.06671;;;3182722
